Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3272972,3722.0,3260.0,1257.0,4095.0,3609.0,2336.0,2966.0,4095.0
3273072,3682.0,3276.0,1291.0,4095.0,3607.0,2342.0,2971.0,4095.0
3273172,3795.0,3375.0,1271.0,4095.0,3563.0,2371.0,3001.0,4095.0
3273272,3664.0,3280.0,1247.0,4095.0,3571.0,2359.0,3011.0,4095.0
3273372,3783.0,3365.0,1248.0,4095.0,3577.0,2375.0,3019.0,4095.0
3273472,3779.0,3367.0,1263.0,4095.0,3561.0,2379.0,3023.0,4095.0
3273572,3668.0,3311.0,1267.0,4095.0,3547.0,2377.0,3019.0,4095.0
3274972,3815.0,3439.0,1243.0,4095.0,3556.0,2378.0,3023.0,4095.0
3275072,3720.0,3248.0,1261.0,4095.0,3294.0,2160.0,2770.0,4095.0
3275172,3747.0,3427.0,1294.0,4095.0,3303.0,2169.0,2765.0,4095.0
3275522,3829.0,3407.0,1216.0,4095.0,3557.0,2399.0,3047.0,4095.0
3276494,3678.0,3296.0,1223.0,4095.0,3576.0,2378.0,3008.0,4095.0
3276605,3759.0,3392.0,1254.0,4095.0,3583.0,2363.0,2999.0,4095.0
3276755,3961.0,3432.0,1197.0,4095.0,3306.0,2383.0,2749.0,4095.0
3276855,3911.0,3431.0,1257.0,4095.0,3601.0,2379.0,2984.0,4095.0
3277055,3775.0,3427.0,1219.0,4095.0,3607.0,2409.0,3020.0,4095.0
3277155,3977.0,3615.0,1195.0,4095.0,3614.0,2425.0,3008.0,4095.0
3277255,3863.0,3511.0,1247.0,4095.0,3603.0,2423.0,3045.0,4095.0
3277355,3881.0,3593.0,1248.0,4095.0,3627.0,2451.0,3063.0,4095.0
3277455,3783.0,3451.0,1275.0,4095.0,3629.0,2445.0,3061.0,4095.0
3277555,3751.0,3361.0,1295.0,4095.0,3631.0,2416.0,3051.0,4095.0
3277655,3678.0,3264.0,1273.0,4095.0,3627.0,2435.0,3034.0,4095.0
3277755,3783.0,3292.0,1264.0,4095.0,3685.0,2423.0,3061.0,4095.0
3277855,3774.0,3223.0,1216.0,4095.0,3669.0,2410.0,3063.0,4095.0
3277955,3799.0,3310.0,1212.0,4095.0,3676.0,2384.0,3000.0,4095.0
3278055,3767.0,3355.0,1212.0,4095.0,3704.0,2382.0,3018.0,4095.0
3278155,3752.0,3320.0,1214.0,4095.0,3709.0,2389.0,3051.0,4095.0
3278255,3809.0,3328.0,1261.0,4095.0,3693.0,2426.0,3071.0,4095.0
3278355,3801.0,3352.0,1248.0,4095.0,3387.0,2215.0,2813.0,4095.0
3278555,3759.0,3228.0,1231.0,4095.0,3637.0,2203.0,3063.0,4095.0
3279305,3735.0,3287.0,1321.0,4095.0,3374.0,2428.0,2791.0,4095.0
3279405,3845.0,3359.0,1260.0,4095.0,3379.0,2405.0,2883.0,4095.0
3279505,3835.0,3385.0,1243.0,4095.0,3373.0,2431.0,2790.0,4095.0
3280305,3799.0,3296.0,1253.0,4095.0,3589.0,2404.0,3027.0,4095.0
3280405,3847.0,3320.0,1239.0,4095.0,3601.0,2405.0,3027.0,4095.0
3280555,3851.0,3403.0,1256.0,4095.0,3623.0,2381.0,3020.0,4095.0
3280655,3707.0,3315.0,1303.0,4095.0,3602.0,2389.0,3017.0,4095.0
3280755,3663.0,3248.0,1275.0,4095.0,3647.0,2360.0,3044.0,4095.0
3280855,3787.0,3229.0,1246.0,4095.0,3611.0,2393.0,3028.0,4095.0
3281460,3623.0,3239.0,1271.0,4095.0,3305.0,2168.0,2749.0,4095.0
3282910,3680.0,3220.0,1247.0,4095.0,3596.0,2385.0,3007.0,4095.0
3283010,3791.0,3377.0,1302.0,4095.0,3325.0,2393.0,3004.0,4095.0
3284948,3771.0,3359.0,1309.0,4095.0,3591.0,2379.0,3007.0,4095.0
3285048,3715.0,3248.0,1299.0,4095.0,3560.0,2403.0,2997.0,4095.0
3285948,3953.0,3414.0,1228.0,4095.0,3637.0,2395.0,2973.0,4095.0
