Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3381177,391.0,2261.0,1583.0,4095.0,2707.0,3351.0,3617.0,3950.0
3381277,398.0,2331.0,1641.0,4095.0,2697.0,3323.0,3586.0,3987.0
3381377,384.0,2317.0,1651.0,4095.0,2685.0,3321.0,3599.0,3997.0
3381477,395.0,2335.0,1647.0,4095.0,2636.0,3276.0,3597.0,3941.0
3381577,379.0,2228.0,1561.0,4095.0,2641.0,3289.0,3552.0,3927.0
3381677,385.0,2263.0,1571.0,4095.0,2620.0,3288.0,3639.0,3876.0
3381777,375.0,2275.0,1519.0,4095.0,2623.0,3337.0,3626.0,3879.0
3381877,365.0,2283.0,1551.0,4095.0,2544.0,3385.0,3812.0,3939.0
3381977,351.0,2237.0,1520.0,4095.0,2569.0,3447.0,3803.0,4091.0
3382077,383.0,2317.0,1607.0,4095.0,2593.0,3500.0,3781.0,4095.0
3382177,379.0,2262.0,1622.0,4095.0,2599.0,3379.0,3483.0,4095.0
3382277,406.0,2401.0,1823.0,4095.0,2651.0,3357.0,3562.0,4095.0
3382377,404.0,2332.0,1690.0,4095.0,2651.0,3353.0,3511.0,4079.0
3382477,400.0,2300.0,1690.0,4095.0,2675.0,3339.0,3564.0,4059.0
3382577,415.0,2286.0,1674.0,4095.0,2711.0,3369.0,3292.0,4095.0
3382677,432.0,2351.0,1725.0,4095.0,2621.0,3328.0,3509.0,4014.0
3382777,448.0,2352.0,1799.0,4095.0,2599.0,3228.0,3494.0,3864.0
3382877,451.0,2555.0,2151.0,4095.0,2531.0,3182.0,3429.0,4039.0
3382977,353.0,2968.0,3575.0,4095.0,2409.0,3183.0,3247.0,4065.0
3383077,343.0,3048.0,3831.0,4095.0,2277.0,3419.0,3089.0,4095.0
3383177,342.0,3171.0,3786.0,4095.0,2345.0,3948.0,2965.0,4095.0
3383277,352.0,3115.0,3688.0,4095.0,2303.0,3671.0,2963.0,4095.0
3383377,438.0,2960.0,3768.0,4095.0,2285.0,3559.0,2963.0,4095.0
3383827,0.0,4095.0,4095.0,4095.0,2293.0,3477.0,2971.0,4095.0
3383927,0.0,4095.0,4095.0,809.0,2260.0,3223.0,2941.0,4095.0
3384027,0.0,4095.0,4095.0,71.0,2299.0,3163.0,2956.0,4095.0
3384477,0.0,4095.0,4095.0,39.0,2589.0,2503.0,3228.0,4095.0
3384577,0.0,4095.0,4095.0,109.0,2503.0,2454.0,3107.0,4095.0
3384677,0.0,4095.0,4095.0,65.0,2331.0,3099.0,3077.0,4095.0
3384777,0.0,4095.0,4095.0,75.0,2338.0,3063.0,3099.0,4095.0
3384877,0.0,4095.0,4095.0,115.0,2493.0,3129.0,3383.0,4095.0
3384977,60.0,3136.0,2464.0,3647.0,4095.0,4095.0,4095.0,4095.0
3385077,113.0,2361.0,3051.0,56.0,4095.0,4095.0,4095.0,4095.0
3385177,217.0,2104.0,2112.0,40.0,4095.0,4095.0,4095.0,4095.0
3385277,313.0,2024.0,1856.0,115.0,4095.0,4095.0,4095.0,4095.0
3385377,443.0,1939.0,1683.0,109.0,4095.0,4095.0,4095.0,4095.0
3385477,504.0,1888.0,1655.0,72.0,4095.0,4095.0,4095.0,4095.0
3385577,537.0,1895.0,1645.0,88.0,4095.0,4095.0,4095.0,4095.0
3385677,539.0,1840.0,1643.0,4095.0,4095.0,4095.0,4095.0,2902.0
3385777,520.0,1816.0,1611.0,4095.0,4095.0,4095.0,4095.0,1126.0
3385877,552.0,1831.0,1566.0,4095.0,4095.0,4095.0,4095.0,1054.0
3385977,576.0,1836.0,1562.0,4095.0,4095.0,4095.0,4095.0,1823.0
3386077,605.0,1836.0,1607.0,4095.0,4095.0,4095.0,4095.0,3957.0
3386327,873.0,2583.0,3487.0,4095.0,4095.0,4095.0,4095.0,3935.0
3386427,795.0,2424.0,3475.0,4095.0,3448.0,4095.0,4095.0,4095.0
3386527,0.0,4095.0,4095.0,4095.0,3150.0,4029.0,4095.0,4095.0
3386727,0.0,4095.0,4095.0,4095.0,2712.0,2552.0,3599.0,4095.0
3386827,0.0,4095.0,4095.0,1589.0,2667.0,2828.0,3653.0,4095.0
3386927,0.0,4095.0,4095.0,95.0,2647.0,2901.0,3621.0,4095.0
3387027,0.0,4095.0,4095.0,63.0,2668.0,2847.0,3674.0,4095.0
3388827,463.0,2237.0,1551.0,4095.0,2633.0,2805.0,3611.0,4095.0
