Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
2110968,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2111068,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2111168,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2111268,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2111368,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2111468,101.0,2639.0,1585.0,4095.0,4095.0,4095.0,4095.0,4095.0
2111568,171.0,2448.0,1635.0,4095.0,4095.0,4095.0,4095.0,4095.0
2111668,245.0,2258.0,1613.0,4095.0,4095.0,4095.0,4095.0,4095.0
2111768,279.0,2332.0,1623.0,4095.0,4095.0,4095.0,4095.0,4095.0
2111868,307.0,1950.0,1733.0,4095.0,4095.0,4095.0,4095.0,4095.0
2111968,288.0,2359.0,1491.0,4095.0,4095.0,4095.0,4095.0,4095.0
2112068,291.0,2295.0,1507.0,4095.0,4095.0,4095.0,4095.0,4095.0
2112168,325.0,2283.0,1534.0,4095.0,4095.0,4095.0,4095.0,4095.0
2112268,292.0,1995.0,1596.0,4095.0,4095.0,4095.0,4095.0,4095.0
2112368,367.0,1947.0,1664.0,4095.0,4095.0,4095.0,4095.0,4095.0
2112468,424.0,2015.0,1744.0,4095.0,4095.0,4095.0,4095.0,4095.0
2112568,586.0,3288.0,4095.0,4095.0,4095.0,4095.0,3903.0,4095.0
2112668,479.0,3513.0,3648.0,4095.0,4095.0,4095.0,3605.0,4095.0
2112768,368.0,3625.0,3735.0,4095.0,4095.0,4095.0,3417.0,4095.0
2112868,302.0,3447.0,4091.0,4095.0,4095.0,2474.0,3203.0,4095.0
2112968,0.0,4095.0,4095.0,4095.0,3493.0,2139.0,3128.0,4095.0
2113068,0.0,4095.0,4095.0,4095.0,2986.0,2156.0,3152.0,4095.0
2113168,0.0,4095.0,4095.0,4095.0,2875.0,2221.0,3316.0,4095.0
2113268,0.0,4095.0,4095.0,4095.0,2853.0,2269.0,3391.0,4095.0
2113368,0.0,4095.0,4095.0,4095.0,2881.0,2312.0,3500.0,4095.0
2113468,0.0,4095.0,4095.0,4095.0,3089.0,2588.0,4087.0,4095.0
2113568,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2113668,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2113768,110.0,2568.0,2271.0,4095.0,4095.0,4095.0,4095.0,4095.0
2113868,104.0,2215.0,1755.0,4095.0,4095.0,4095.0,4095.0,4095.0
2113968,216.0,2040.0,1803.0,4095.0,4095.0,4095.0,4095.0,4095.0
2114068,302.0,2360.0,1632.0,4095.0,4095.0,4095.0,4095.0,4095.0
2114168,367.0,2153.0,1841.0,4095.0,4095.0,4095.0,4095.0,4095.0
2114268,415.0,2341.0,2117.0,4095.0,4095.0,4095.0,4095.0,4095.0
2114368,464.0,2107.0,1816.0,4095.0,4095.0,4095.0,4095.0,4095.0
2114468,408.0,2119.0,1745.0,4095.0,4095.0,4095.0,4095.0,4095.0
2114568,493.0,2328.0,1695.0,4095.0,4095.0,4095.0,4095.0,4095.0
2114668,752.0,2664.0,2343.0,4095.0,4095.0,4095.0,4095.0,4095.0
2114768,603.0,3477.0,3989.0,4095.0,4095.0,4095.0,4095.0,4095.0
2114868,521.0,3517.0,4029.0,4095.0,4095.0,4095.0,3902.0,4095.0
2114968,476.0,3352.0,3979.0,4095.0,4095.0,2147.0,3388.0,4095.0
