Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
2885402,352.0,3031.0,4005.0,104.0,2941.0,2209.0,3755.0,4095.0
2885502,33.0,3793.0,4080.0,74.0,2895.0,2192.0,3723.0,4095.0
2885602,0.0,4095.0,4095.0,28.0,2867.0,2160.0,3625.0,4095.0
2885702,0.0,4095.0,4095.0,33.0,2837.0,2196.0,3535.0,4095.0
2885802,0.0,4095.0,4095.0,85.0,2839.0,2187.0,3495.0,4095.0
2885902,0.0,4095.0,4095.0,2751.0,2756.0,2219.0,3573.0,4095.0
2886002,0.0,4095.0,4095.0,4095.0,2792.0,2211.0,3573.0,4095.0
2886102,0.0,4095.0,4095.0,4095.0,2821.0,2305.0,3750.0,4095.0
2886202,0.0,4095.0,4095.0,4095.0,2952.0,2420.0,3977.0,4095.0
2886302,0.0,4095.0,4095.0,4095.0,3724.0,3495.0,4095.0,4095.0
2886402,0.0,4095.0,4095.0,469.0,4095.0,4095.0,4095.0,4095.0
2886502,0.0,4095.0,4095.0,387.0,4095.0,4095.0,4095.0,4095.0
2886602,221.0,3072.0,3831.0,4095.0,4095.0,4095.0,4095.0,3712.0
2886702,291.0,2289.0,1654.0,4095.0,4095.0,4095.0,4095.0,2069.0
2886802,327.0,2176.0,1632.0,4095.0,4095.0,4095.0,4095.0,1307.0
2886902,380.0,2012.0,1627.0,4095.0,4095.0,4095.0,4095.0,1108.0
2887002,432.0,1976.0,1669.0,4095.0,4095.0,4095.0,4095.0,1432.0
2887102,503.0,2055.0,1779.0,4095.0,4095.0,4095.0,4095.0,4095.0
2887202,519.0,2089.0,1696.0,4095.0,4095.0,4095.0,4095.0,4095.0
2887302,480.0,1993.0,1697.0,4095.0,4095.0,4095.0,4095.0,4095.0
2887402,537.0,2030.0,1649.0,3627.0,4095.0,4095.0,4095.0,4095.0
2887502,568.0,2032.0,1713.0,1201.0,4095.0,4095.0,4095.0,4095.0
2887602,761.0,3087.0,3886.0,320.0,4095.0,4095.0,4095.0,4095.0
2887702,928.0,2931.0,3795.0,208.0,3579.0,3126.0,4095.0,4095.0
2887802,701.0,2940.0,3756.0,119.0,2956.0,2232.0,3443.0,4095.0
2887902,13.0,3680.0,4095.0,49.0,4095.0,2007.0,3353.0,4095.0
2888002,0.0,4095.0,4095.0,25.0,4095.0,2208.0,3415.0,4095.0
2888102,0.0,4095.0,4095.0,69.0,4095.0,3845.0,3272.0,4095.0
2888202,0.0,4095.0,4095.0,208.0,4095.0,3595.0,3553.0,4095.0
2888302,0.0,4095.0,4095.0,3151.0,3390.0,2728.0,3947.0,4095.0
2888402,0.0,4095.0,4095.0,4095.0,3195.0,2799.0,4095.0,4095.0
2888502,0.0,4095.0,4095.0,4095.0,3094.0,2536.0,3785.0,4095.0
2888602,0.0,4095.0,4095.0,4095.0,2939.0,2518.0,3541.0,4095.0
2888702,0.0,4095.0,4095.0,4095.0,3451.0,3146.0,4095.0,4095.0
