Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
645916,72.0,4095.0,1056.0,4095.0,4095.0,4095.0,4095.0,4095.0
646016,84.0,4095.0,1001.0,4095.0,4095.0,4095.0,4095.0,4095.0
646116,72.0,4095.0,1000.0,4095.0,4095.0,4095.0,4095.0,4095.0
646216,47.0,4095.0,1056.0,4095.0,4095.0,4095.0,4095.0,4095.0
646316,41.0,4095.0,1136.0,4095.0,4095.0,4095.0,4095.0,4095.0
646416,28.0,4095.0,2411.0,4095.0,4095.0,4095.0,4095.0,4095.0
646516,9.0,4095.0,2522.0,4095.0,3119.0,2903.0,4071.0,4095.0
646616,0.0,4095.0,4095.0,4095.0,3136.0,2695.0,3941.0,4095.0
646716,0.0,4095.0,4095.0,4095.0,3157.0,2542.0,3771.0,4095.0
646816,0.0,4095.0,4095.0,4095.0,3571.0,3323.0,3423.0,4095.0
646916,0.0,4095.0,4095.0,4095.0,3931.0,3309.0,3441.0,4095.0
647016,0.0,4095.0,4095.0,4095.0,3768.0,4095.0,3268.0,4095.0
647116,349.0,2672.0,4095.0,4095.0,3896.0,4095.0,3118.0,4095.0
647216,680.0,2975.0,2679.0,4095.0,3819.0,4095.0,3196.0,4095.0
647316,764.0,2351.0,1512.0,4095.0,3512.0,4095.0,3183.0,4095.0
647416,403.0,2540.0,1321.0,4095.0,4095.0,4095.0,4095.0,4095.0
647516,120.0,3119.0,1231.0,4095.0,4095.0,4095.0,4095.0,4095.0
647616,88.0,3303.0,1180.0,4095.0,4095.0,4095.0,4095.0,4095.0
647716,91.0,3092.0,1227.0,4095.0,4095.0,4095.0,4095.0,4095.0
647816,131.0,3091.0,2055.0,4095.0,4095.0,4095.0,4095.0,4095.0
647916,64.0,3367.0,1104.0,4095.0,4095.0,4095.0,4095.0,4095.0
648016,64.0,3379.0,1197.0,4095.0,4095.0,4095.0,4095.0,4095.0
648166,77.0,4095.0,1049.0,4095.0,4095.0,4095.0,4095.0,4095.0
648166,27.0,4095.0,2584.0,4095.0,4095.0,4095.0,4095.0,4095.0
648366,9.0,4095.0,2219.0,4095.0,3114.0,2823.0,3008.0,4095.0
648366,1.0,4095.0,4095.0,4095.0,2981.0,2770.0,3927.0,4095.0
648516,0.0,4095.0,4095.0,4095.0,2871.0,2375.0,3529.0,4095.0
648616,0.0,4095.0,4095.0,4095.0,2883.0,2286.0,3399.0,4095.0
648716,26.0,4095.0,2631.0,4095.0,2913.0,2231.0,3203.0,4095.0
648816,47.0,4095.0,2158.0,4095.0,2779.0,2218.0,2955.0,4095.0
648916,8.0,4095.0,2479.0,4095.0,2660.0,2267.0,2825.0,4095.0
649016,403.0,3344.0,3156.0,4095.0,2783.0,2347.0,2797.0,4095.0
649116,385.0,3281.0,2400.0,4095.0,2715.0,2301.0,2766.0,4095.0
649266,963.0,2870.0,1911.0,4095.0,4095.0,4095.0,4095.0,4095.0
649266,975.0,1915.0,1395.0,4095.0,2741.0,2220.0,3093.0,4095.0
649416,170.0,3600.0,1143.0,4095.0,4095.0,4095.0,4095.0,4095.0
649566,55.0,4095.0,1128.0,4095.0,4095.0,4095.0,4095.0,4095.0
649566,60.0,4095.0,1105.0,4095.0,4095.0,4095.0,4095.0,4095.0
649716,48.0,3820.0,1136.0,4095.0,4095.0,4095.0,4095.0,4095.0
649816,155.0,3217.0,1255.0,4095.0,4095.0,4095.0,4095.0,4095.0
649916,217.0,3279.0,1187.0,4095.0,4095.0,4095.0,4095.0,4095.0
650016,160.0,3429.0,1177.0,4095.0,4095.0,4095.0,4095.0,4095.0
650116,87.0,4095.0,1051.0,4095.0,4095.0,4095.0,4095.0,4095.0
650216,75.0,4095.0,1052.0,4095.0,4095.0,4095.0,4095.0,4095.0
650316,79.0,4095.0,1064.0,4095.0,4095.0,4095.0,4095.0,4095.0
650416,17.0,4095.0,2165.0,4095.0,3680.0,3407.0,4095.0,4095.0
650516,35.0,4095.0,2429.0,4095.0,3167.0,2700.0,3680.0,4095.0
650616,47.0,4095.0,2024.0,4095.0,3000.0,2587.0,3571.0,4095.0
650716,33.0,4095.0,2143.0,4095.0,2847.0,2304.0,3533.0,4095.0
650816,16.0,4095.0,2016.0,4095.0,2796.0,2292.0,3024.0,4095.0
650916,31.0,4095.0,2231.0,4095.0,2672.0,2331.0,3223.0,4095.0
651016,49.0,4095.0,2288.0,4095.0,2671.0,2236.0,3081.0,4095.0
