Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
1834801,2257.0,3914.0,1520.0,499.0,2680.0,3185.0,3523.0,2496.0
1834901,2264.0,3872.0,1504.0,503.0,2725.0,3179.0,3515.0,2405.0
1835001,2328.0,3807.0,1623.0,472.0,2606.0,3175.0,3629.0,2441.0
1835101,2279.0,3708.0,1504.0,511.0,2629.0,3064.0,3629.0,2513.0
1835201,2364.0,3779.0,1607.0,496.0,2625.0,3059.0,3677.0,2467.0
1835301,2347.0,3693.0,1504.0,464.0,2649.0,3157.0,3544.0,2499.0
1835401,2311.0,3887.0,1532.0,487.0,2733.0,3095.0,3549.0,2396.0
1835501,2255.0,3896.0,1504.0,495.0,2617.0,3123.0,3511.0,2387.0
1835601,2351.0,3696.0,1543.0,531.0,2615.0,3191.0,3516.0,2501.0
1835701,2245.0,3985.0,1528.0,495.0,2718.0,3048.0,3664.0,2509.0
1835801,2263.0,3868.0,1504.0,503.0,2613.0,3131.0,3689.0,2368.0
1835951,2169.0,3744.0,1535.0,456.0,2633.0,3195.0,3611.0,2255.0
1836051,2175.0,3875.0,1537.0,456.0,2531.0,3121.0,3421.0,2142.0
1836151,2332.0,3841.0,1619.0,476.0,2632.0,3040.0,3621.0,2119.0
1836301,2257.0,3884.0,1516.0,497.0,2606.0,3082.0,3639.0,2363.0
1836301,2391.0,3768.0,1579.0,504.0,2688.0,3051.0,3639.0,2303.0
1836451,2256.0,3919.0,1643.0,460.0,2643.0,3195.0,3664.0,2418.0
1836601,2319.0,3875.0,1567.0,464.0,2669.0,3000.0,3504.0,2194.0
1836701,2287.0,3899.0,1543.0,464.0,2517.0,2984.0,3415.0,2084.0
1838151,2192.0,4009.0,1610.0,471.0,2661.0,2969.0,3413.0,2195.0
1838251,2335.0,3768.0,1488.0,460.0,2533.0,2972.0,3414.0,2207.0
1838351,2361.0,3752.0,1543.0,531.0,2739.0,3197.0,3648.0,2365.0
1841118,2296.0,3895.0,1625.0,472.0,2667.0,3107.0,3609.0,2328.0
1844806,2379.0,3801.0,1569.0,510.0,2614.0,3097.0,3470.0,2469.0
1844906,2296.0,3895.0,1635.0,480.0,2659.0,3039.0,3582.0,2446.0
1845006,2335.0,3695.0,1599.0,519.0,2623.0,3153.0,3491.0,2535.0
1845106,2192.0,3979.0,1580.0,471.0,2703.0,3185.0,3631.0,2535.0
1845206,2351.0,3904.0,1563.0,531.0,2699.0,3097.0,3495.0,2535.0
1845306,2210.0,3872.0,1478.0,471.0,2715.0,3101.0,3473.0,2455.0
1845406,2263.0,3708.0,1543.0,472.0,2659.0,3087.0,3511.0,2555.0
1845506,2329.0,3855.0,1543.0,457.0,2699.0,3143.0,3487.0,2441.0
1845606,2311.0,3843.0,1559.0,513.0,2639.0,3117.0,3493.0,2488.0
1845706,2207.0,3686.0,1575.0,511.0,2620.0,3082.0,3525.0,2475.0
1845806,2197.0,3983.0,1580.0,479.0,2701.0,3157.0,3488.0,2403.0
1845906,2257.0,3728.0,1496.0,499.0,2643.0,3136.0,3611.0,2446.0
1846006,2211.0,3981.0,1560.0,485.0,2707.0,3155.0,3520.0,2376.0
1848656,2284.0,3919.0,1482.0,479.0,2743.0,3131.0,3556.0,2491.0
1851282,2287.0,3872.0,1591.0,509.0,2701.0,3040.0,3480.0,2407.0
1851382,2263.0,3712.0,1587.0,506.0,2699.0,3151.0,3480.0,2304.0
1851532,2263.0,3792.0,1568.0,506.0,2631.0,3147.0,3485.0,2427.0
