Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3858946,2200.0,3182.0,1527.0,4095.0,2991.0,2864.0,2352.0,4095.0
3859046,2256.0,3175.0,1544.0,4095.0,2991.0,2861.0,2363.0,4095.0
3859146,2223.0,3094.0,1551.0,4095.0,3027.0,2843.0,2377.0,4095.0
3859246,2176.0,3215.0,1503.0,4095.0,3023.0,2848.0,2383.0,4095.0
3859346,2259.0,3072.0,1571.0,4095.0,3023.0,2845.0,2381.0,4095.0
3859446,2207.0,3151.0,1543.0,4095.0,3023.0,2868.0,2382.0,4095.0
3859546,2176.0,3193.0,1503.0,4095.0,3025.0,2866.0,2383.0,4095.0
3859646,2205.0,3217.0,1504.0,4095.0,3026.0,2852.0,2383.0,4095.0
3859746,2215.0,3164.0,1539.0,4095.0,3017.0,2867.0,2385.0,4095.0
3859846,2233.0,3072.0,1567.0,4095.0,3007.0,2849.0,2383.0,4095.0
3859946,2263.0,3139.0,1550.0,4095.0,3025.0,2838.0,2376.0,4095.0
3860046,2195.0,3184.0,1509.0,4095.0,2988.0,2863.0,2373.0,4095.0
3860146,2176.0,3211.0,1496.0,4095.0,3017.0,2865.0,2381.0,4095.0
3860246,2176.0,3207.0,1500.0,4095.0,3015.0,2863.0,2381.0,4095.0
3860346,2219.0,3167.0,1545.0,4095.0,2991.0,2863.0,2373.0,4095.0
3860446,2188.0,3227.0,1500.0,4095.0,2997.0,2862.0,2379.0,4095.0
3860546,2279.0,3104.0,1577.0,4095.0,3019.0,2845.0,2371.0,4095.0
3860646,2251.0,3176.0,1544.0,4095.0,3021.0,2843.0,2381.0,4095.0
3860746,2196.0,3168.0,1511.0,4095.0,2998.0,2864.0,2360.0,4095.0
3860846,2219.0,3133.0,1547.0,4095.0,3021.0,2846.0,2379.0,4095.0
3860946,2218.0,3130.0,1512.0,4095.0,2981.0,2830.0,2345.0,4095.0
3861046,2228.0,3181.0,1543.0,4095.0,2983.0,2827.0,2344.0,4095.0
3861146,2220.0,3187.0,1539.0,4095.0,3006.0,2865.0,2376.0,4095.0
3861246,2224.0,3162.0,1504.0,4095.0,2982.0,2829.0,2344.0,4095.0
3861346,2224.0,3149.0,1503.0,4095.0,2980.0,2827.0,2344.0,4095.0
